x,y
30.57407407222222,-101.99612794515151
30.57407407222222,-102.12861952757576
30.57407407222222,-102.26111111
30.57407407222222,-102.39360269242424
30.57407407222222,-102.52609427484848
30.57407407222222,-102.65858585727273
30.57407407222222,-102.79107743969698
30.57407407222222,-102.9235690221212
30.57407407222222,-103.05606060454544
30.57407407222222,-103.1885521869697
30.57407407222222,-103.32104376939394
30.57407407222222,-103.4535353518182
30.57407407222222,-103.58602693424244
30.57407407222222,-103.71851851666666
30.57407407222222,-103.85101009909091
30.57407407222222,-103.98350168151516
30.57407407222222,-104.1159932639394
30.57407407222222,-104.24848484636364
30.57407407222222,-104.38097642878787
30.57407407222222,-104.51346801121213
30.57407407222222,-104.64595959363636
30.57407407222222,-104.7784511760606
30.68181818,-93.64915825242424
30.68181818,-93.7816498348485
30.68181818,-93.91414141727272
30.68181818,-94.04663299969698
30.68181818,-94.17912458212122
30.68181818,-94.31161616454546
30.68181818,-94.4441077469697
30.68181818,-94.57659932939394
30.68181818,-94.7090909118182
30.68181818,-94.84158249424245
30.68181818,-94.97407407666668
30.68181818,-95.10656565909092
30.68181818,-95.23905724151516
30.68181818,-95.3715488239394
30.68181818,-95.50404040636364
30.68181818,-95.63653198878788
30.68181818,-95.76902357121212
30.68181818,-95.90151515363635
30.68181818,-96.0340067360606
30.68181818,-96.16649831848486
30.68181818,-96.29898990090908
30.68181818,-96.43148148333334
30.68181818,-96.56397306575758
30.68181818,-96.69646464818182
30.68181818,-96.82895623060608
30.68181818,-96.9614478130303
30.68181818,-97.09393939545456
30.68181818,-97.2264309778788
30.68181818,-97.35892256030304
30.68181818,-97.49141414272728
30.68181818,-97.62390572515152
30.68181818,-97.75639730757575
30.68181818,-97.88888889
30.68181818,-98.02138047242424
30.68181818,-98.15387205484848
30.68181818,-98.28636363727271
30.68181818,-98.41885521969698
30.68181818,-98.55134680212122
30.68181818,-98.68383838454544
30.68181818,-98.8163299669697
30.68181818,-98.94882154939394
30.68181818,-99.0813131318182
30.68181818,-99.21380471424244
30.68181818,-99.34629629666668
30.68181818,-99.47878787909092
30.68181818,-99.61127946151517
30.68181818,-99.7437710439394
30.68181818,-99.87626262636364
30.68181818,-100.00875420878788
30.68181818,-100.14124579121211
30.68181818,-100.27373737363637
30.68181818,-100.4062289560606
30.68181818,-100.53872053848484
30.68181818,-100.67121212090908
30.68181818,-100.80370370333334
30.68181818,-100.93619528575758
30.68181818,-101.06868686818184
30.68181818,-101.20117845060606
30.68181818,-101.3336700330303
30.68181818,-101.46616161545457
30.68181818,-101.5986531978788
30.68181818,-101.73114478030304
30.68181818,-101.86363636272728
30.68181818,-101.99612794515151
30.68181818,-102.12861952757576
30.68181818,-102.26111111
30.68181818,-102.39360269242424
30.68181818,-102.52609427484848
30.68181818,-102.65858585727273
30.68181818,-102.79107743969698
30.68181818,-102.9235690221212
30.68181818,-103.05606060454544
30.68181818,-103.1885521869697
30.68181818,-103.32104376939394
30.68181818,-103.4535353518182
30.68181818,-103.58602693424244
30.68181818,-103.71851851666666
30.68181818,-103.85101009909091
30.68181818,-103.98350168151516
30.68181818,-104.1159932639394
30.68181818,-104.24848484636364
30.68181818,-104.38097642878787
30.68181818,-104.51346801121213
30.68181818,-104.64595959363636
30.68181818,-104.7784511760606
30.68181818,-104.91094275848484
30.789562287777777,-93.64915825242424
30.789562287777777,-93.7816498348485
30.789562287777777,-93.91414141727272
30.789562287777777,-94.04663299969698
30.789562287777777,-94.17912458212122
30.789562287777777,-94.31161616454546
30.789562287777777,-94.4441077469697
30.789562287777777,-94.57659932939394
30.789562287777777,-94.7090909118182
30.789562287777777,-94.84158249424245
30.789562287777777,-94.97407407666668
30.789562287777777,-95.10656565909092
30.789562287777777,-95.23905724151516
30.789562287777777,-95.3715488239394
30.789562287777777,-95.50404040636364
30.789562287777777,-95.63653198878788
30.789562287777777,-95.76902357121212
30.789562287777777,-95.90151515363635
30.789562287777777,-96.0340067360606
30.789562287777777,-96.16649831848486
30.789562287777777,-96.29898990090908
30.789562287777777,-96.43148148333334
30.789562287777777,-96.56397306575758
30.789562287777777,-96.69646464818182
30.789562287777777,-96.82895623060608
30.789562287777777,-96.9614478130303
30.789562287777777,-97.09393939545456
30.789562287777777,-97.2264309778788
30.789562287777777,-97.35892256030304
30.789562287777777,-97.49141414272728
30.789562287777777,-97.62390572515152
30.789562287777777,-97.75639730757575
30.789562287777777,-97.88888889
30.789562287777777,-98.02138047242424
30.789562287777777,-98.15387205484848
30.789562287777777,-98.28636363727271
30.789562287777777,-98.41885521969698
30.789562287777777,-98.55134680212122
30.789562287777777,-98.68383838454544
30.789562287777777,-98.8163299669697
30.789562287777777,-98.94882154939394
30.789562287777777,-99.0813131318182
30.789562287777777,-99.21380471424244
30.789562287777777,-99.34629629666668
30.789562287777777,-99.47878787909092
30.789562287777777,-99.61127946151517
30.789562287777777,-99.7437710439394
30.789562287777777,-99.87626262636364
30.789562287777777,-100.00875420878788
30.789562287777777,-100.14124579121211
30.789562287777777,-100.27373737363637
30.789562287777777,-100.4062289560606
30.789562287777777,-100.53872053848484
30.789562287777777,-100.67121212090908
30.789562287777777,-100.80370370333334
30.789562287777777,-100.93619528575758
30.789562287777777,-101.06868686818184
30.789562287777777,-101.20117845060606
30.789562287777777,-101.3336700330303
30.789562287777777,-101.46616161545457
30.789562287777777,-101.5986531978788
30.789562287777777,-101.73114478030304
30.789562287777777,-101.86363636272728
30.789562287777777,-101.99612794515151
30.789562287777777,-102.12861952757576
30.789562287777777,-102.26111111
30.789562287777777,-102.39360269242424
30.789562287777777,-102.52609427484848
30.789562287777777,-102.65858585727273
30.789562287777777,-102.79107743969698
30.789562287777777,-102.9235690221212
30.789562287777777,-103.05606060454544
30.789562287777777,-103.1885521869697
30.789562287777777,-103.32104376939394
30.789562287777777,-103.4535353518182
30.789562287777777,-103.58602693424244
30.789562287777777,-103.71851851666666
30.789562287777777,-103.85101009909091
30.789562287777777,-103.98350168151516
30.789562287777777,-104.1159932639394
30.789562287777777,-104.24848484636364
30.789562287777777,-104.38097642878787
30.789562287777777,-104.51346801121213
30.789562287777777,-104.64595959363636
30.789562287777777,-104.7784511760606
30.789562287777777,-104.91094275848484
30.789562287777777,-105.04343434090907
30.789562287777777,-105.17592592333334
30.89730639555556,-93.64915825242424
30.89730639555556,-93.7816498348485
30.89730639555556,-93.91414141727272
30.89730639555556,-94.04663299969698
30.89730639555556,-94.17912458212122
30.89730639555556,-94.31161616454546
30.89730639555556,-94.4441077469697
30.89730639555556,-94.57659932939394
30.89730639555556,-94.7090909118182
30.89730639555556,-94.84158249424245
30.89730639555556,-94.97407407666668
30.89730639555556,-95.10656565909092
30.89730639555556,-95.23905724151516
30.89730639555556,-95.3715488239394
30.89730639555556,-95.50404040636364
30.89730639555556,-95.63653198878788
30.89730639555556,-95.76902357121212
30.89730639555556,-95.90151515363635
30.89730639555556,-96.0340067360606
30.89730639555556,-96.16649831848486
30.89730639555556,-96.29898990090908
30.89730639555556,-96.43148148333334
30.89730639555556,-96.56397306575758
30.89730639555556,-96.69646464818182
30.89730639555556,-96.82895623060608
30.89730639555556,-96.9614478130303
30.89730639555556,-97.09393939545456
30.89730639555556,-97.2264309778788
30.89730639555556,-97.35892256030304
30.89730639555556,-97.49141414272728
30.89730639555556,-97.62390572515152
30.89730639555556,-97.75639730757575
30.89730639555556,-97.88888889
30.89730639555556,-98.02138047242424
30.89730639555556,-98.15387205484848
30.89730639555556,-98.28636363727271
30.89730639555556,-98.41885521969698
30.89730639555556,-98.55134680212122
30.89730639555556,-98.68383838454544
30.89730639555556,-98.8163299669697
30.89730639555556,-98.94882154939394
30.89730639555556,-99.0813131318182
30.89730639555556,-99.21380471424244
30.89730639555556,-99.34629629666668
30.89730639555556,-99.47878787909092
30.89730639555556,-99.61127946151517
30.89730639555556,-99.7437710439394
30.89730639555556,-99.87626262636364
30.89730639555556,-100.00875420878788
30.89730639555556,-100.14124579121211
30.89730639555556,-100.27373737363637
30.89730639555556,-100.4062289560606
30.89730639555556,-100.53872053848484
30.89730639555556,-100.67121212090908
30.89730639555556,-100.80370370333334
30.89730639555556,-100.93619528575758
30.89730639555556,-101.06868686818184
30.89730639555556,-101.20117845060606
30.89730639555556,-101.3336700330303
30.89730639555556,-101.46616161545457
30.89730639555556,-101.5986531978788
30.89730639555556,-101.73114478030304
30.89730639555556,-101.86363636272728
30.89730639555556,-101.99612794515151
30.89730639555556,-102.12861952757576
30.89730639555556,-102.26111111
30.89730639555556,-102.39360269242424
30.89730639555556,-102.52609427484848
30.89730639555556,-102.65858585727273
30.89730639555556,-102.79107743969698
30.89730639555556,-102.9235690221212
30.89730639555556,-103.05606060454544
30.89730639555556,-103.1885521869697
30.89730639555556,-103.32104376939394
30.89730639555556,-103.4535353518182
30.89730639555556,-103.58602693424244
30.89730639555556,-103.71851851666666
30.89730639555556,-103.85101009909091
30.89730639555556,-103.98350168151516
30.89730639555556,-104.1159932639394
30.89730639555556,-104.24848484636364
30.89730639555556,-104.38097642878787
30.89730639555556,-104.51346801121213
30.89730639555556,-104.64595959363636
30.89730639555556,-104.7784511760606
30.89730639555556,-104.91094275848484
30.89730639555556,-105.04343434090907
30.89730639555556,-105.17592592333334
30.89730639555556,-105.30841750575756
31.005050503333333,-93.64915825242424
31.005050503333333,-93.7816498348485
31.005050503333333,-93.91414141727272
31.005050503333333,-94.04663299969698
31.005050503333333,-94.17912458212122
31.005050503333333,-94.31161616454546
31.005050503333333,-94.4441077469697
31.005050503333333,-94.57659932939394
31.005050503333333,-94.7090909118182
31.005050503333333,-94.84158249424245
31.005050503333333,-94.97407407666668
31.005050503333333,-95.10656565909092
31.005050503333333,-95.23905724151516
31.005050503333333,-95.3715488239394
31.005050503333333,-95.50404040636364
31.005050503333333,-95.63653198878788
31.005050503333333,-95.76902357121212
31.005050503333333,-95.90151515363635
31.005050503333333,-96.0340067360606
31.005050503333333,-96.16649831848486
31.005050503333333,-96.29898990090908
31.005050503333333,-96.43148148333334
31.005050503333333,-96.56397306575758
31.005050503333333,-96.69646464818182
31.005050503333333,-96.82895623060608
31.005050503333333,-96.9614478130303
31.005050503333333,-97.09393939545456
31.005050503333333,-97.2264309778788
31.005050503333333,-97.35892256030304
31.005050503333333,-97.49141414272728
31.005050503333333,-97.62390572515152
31.005050503333333,-97.75639730757575
31.005050503333333,-97.88888889
31.005050503333333,-98.02138047242424
31.005050503333333,-98.15387205484848
31.005050503333333,-98.28636363727271
31.005050503333333,-98.41885521969698
31.005050503333333,-98.55134680212122
31.005050503333333,-98.68383838454544
31.005050503333333,-98.8163299669697
31.005050503333333,-98.94882154939394
31.005050503333333,-99.0813131318182
31.005050503333333,-99.21380471424244
31.005050503333333,-99.34629629666668
31.005050503333333,-99.47878787909092
31.005050503333333,-99.61127946151517
31.005050503333333,-99.7437710439394
31.005050503333333,-99.87626262636364
31.005050503333333,-100.00875420878788
31.005050503333333,-100.14124579121211
31.005050503333333,-100.27373737363637
31.005050503333333,-100.4062289560606
31.005050503333333,-100.53872053848484
31.005050503333333,-100.67121212090908
31.005050503333333,-100.80370370333334
31.005050503333333,-100.93619528575758
31.005050503333333,-101.06868686818184
31.005050503333333,-101.20117845060606
31.005050503333333,-101.3336700330303
31.005050503333333,-101.46616161545457
31.005050503333333,-101.5986531978788
31.005050503333333,-101.73114478030304
31.005050503333333,-101.86363636272728
31.005050503333333,-101.99612794515151
31.005050503333333,-102.12861952757576
31.005050503333333,-102.26111111
31.005050503333333,-102.39360269242424
31.005050503333333,-102.52609427484848
31.005050503333333,-102.65858585727273
31.005050503333333,-102.79107743969698
31.005050503333333,-102.9235690221212
31.005050503333333,-103.05606060454544
31.005050503333333,-103.1885521869697
31.005050503333333,-103.32104376939394
31.005050503333333,-103.4535353518182
31.005050503333333,-103.58602693424244
31.005050503333333,-103.71851851666666
31.005050503333333,-103.85101009909091
31.005050503333333,-103.98350168151516
31.005050503333333,-104.1159932639394
31.005050503333333,-104.24848484636364
31.005050503333333,-104.38097642878787
31.005050503333333,-104.51346801121213
31.005050503333333,-104.64595959363636
31.005050503333333,-104.7784511760606
31.005050503333333,-104.91094275848484
31.005050503333333,-105.04343434090907
31.005050503333333,-105.17592592333334
31.005050503333333,-105.30841750575756
31.005050503333333,-105.44090908818184
31.11279461111111,-93.64915825242424
31.11279461111111,-93.7816498348485
31.11279461111111,-93.91414141727272
31.11279461111111,-94.04663299969698
31.11279461111111,-94.17912458212122
31.11279461111111,-94.31161616454546
31.11279461111111,-94.4441077469697
31.11279461111111,-94.57659932939394
31.11279461111111,-94.7090909118182
31.11279461111111,-94.84158249424245
31.11279461111111,-94.97407407666668
31.11279461111111,-95.10656565909092
31.11279461111111,-95.23905724151516
31.11279461111111,-95.3715488239394
31.11279461111111,-95.50404040636364
31.11279461111111,-95.63653198878788
31.11279461111111,-95.76902357121212
31.11279461111111,-95.90151515363635
31.11279461111111,-96.0340067360606
31.11279461111111,-96.16649831848486
31.11279461111111,-96.29898990090908
31.11279461111111,-96.43148148333334
31.11279461111111,-96.56397306575758
31.11279461111111,-96.69646464818182
31.11279461111111,-96.82895623060608
31.11279461111111,-96.9614478130303
31.11279461111111,-97.09393939545456
31.11279461111111,-97.2264309778788
31.11279461111111,-97.35892256030304
31.11279461111111,-97.49141414272728
31.11279461111111,-97.62390572515152
31.11279461111111,-97.75639730757575
31.11279461111111,-97.88888889
31.11279461111111,-98.02138047242424
31.11279461111111,-98.15387205484848
31.11279461111111,-98.28636363727271
31.11279461111111,-98.41885521969698
31.11279461111111,-98.55134680212122
31.11279461111111,-98.68383838454544
31.11279461111111,-98.8163299669697
31.11279461111111,-98.94882154939394
31.11279461111111,-99.0813131318182
31.11279461111111,-99.21380471424244
31.11279461111111,-99.34629629666668
31.11279461111111,-99.47878787909092
31.11279461111111,-99.61127946151517
31.11279461111111,-99.7437710439394
31.11279461111111,-99.87626262636364
31.11279461111111,-100.00875420878788
31.11279461111111,-100.14124579121211
31.11279461111111,-100.27373737363637
31.11279461111111,-100.4062289560606
31.11279461111111,-100.53872053848484
31.11279461111111,-100.67121212090908
31.11279461111111,-100.80370370333334
31.11279461111111,-100.93619528575758
31.11279461111111,-101.06868686818184
31.11279461111111,-101.20117845060606
31.11279461111111,-101.3336700330303
31.11279461111111,-101.46616161545457
31.11279461111111,-101.5986531978788
31.11279461111111,-101.73114478030304
31.11279461111111,-101.86363636272728
31.11279461111111,-101.99612794515151
31.11279461111111,-102.12861952757576
31.11279461111111,-102.26111111
31.11279461111111,-102.39360269242424
31.11279461111111,-102.52609427484848
31.11279461111111,-102.65858585727273
31.11279461111111,-102.79107743969698
31.11279461111111,-102.9235690221212
31.11279461111111,-103.05606060454544
31.11279461111111,-103.1885521869697
31.11279461111111,-103.32104376939394
31.11279461111111,-103.4535353518182
31.11279461111111,-103.58602693424244
31.11279461111111,-103.71851851666666
31.11279461111111,-103.85101009909091
31.11279461111111,-103.98350168151516
31.11279461111111,-104.1159932639394
31.11279461111111,-104.24848484636364
31.11279461111111,-104.38097642878787
31.11279461111111,-104.51346801121213
31.11279461111111,-104.64595959363636
31.11279461111111,-104.7784511760606
31.11279461111111,-104.91094275848484
31.11279461111111,-105.04343434090907
31.11279461111111,-105.17592592333334
31.11279461111111,-105.30841750575756
31.11279461111111,-105.44090908818184
31.11279461111111,-105.57340067060606
31.22053871888889,-93.64915825242424
31.22053871888889,-93.7816498348485
31.22053871888889,-93.91414141727272
31.22053871888889,-94.04663299969698
31.22053871888889,-94.17912458212122
31.22053871888889,-94.31161616454546
31.22053871888889,-94.4441077469697
31.22053871888889,-94.57659932939394
31.22053871888889,-94.7090909118182
31.22053871888889,-94.84158249424245
31.22053871888889,-94.97407407666668
31.22053871888889,-95.10656565909092
31.22053871888889,-95.23905724151516
31.22053871888889,-95.3715488239394
31.22053871888889,-95.50404040636364
31.22053871888889,-95.63653198878788
31.22053871888889,-95.76902357121212
31.22053871888889,-95.90151515363635
31.22053871888889,-96.0340067360606
31.22053871888889,-96.16649831848486
31.22053871888889,-96.29898990090908
31.22053871888889,-96.43148148333334
31.22053871888889,-96.56397306575758
31.22053871888889,-96.69646464818182
31.22053871888889,-96.82895623060608
31.22053871888889,-96.9614478130303
31.22053871888889,-97.09393939545456
31.22053871888889,-97.2264309778788
31.22053871888889,-97.35892256030304
31.22053871888889,-97.49141414272728
31.22053871888889,-97.62390572515152
31.22053871888889,-97.75639730757575
31.22053871888889,-97.88888889
31.22053871888889,-98.02138047242424
31.22053871888889,-98.15387205484848
31.22053871888889,-98.28636363727271
31.22053871888889,-98.41885521969698
31.22053871888889,-98.55134680212122
31.22053871888889,-98.68383838454544
31.22053871888889,-98.8163299669697
31.22053871888889,-98.94882154939394
31.22053871888889,-99.0813131318182
31.22053871888889,-99.21380471424244
31.22053871888889,-99.34629629666668
31.22053871888889,-99.47878787909092
31.22053871888889,-99.61127946151517
31.22053871888889,-99.7437710439394
31.22053871888889,-99.87626262636364
31.22053871888889,-100.00875420878788
31.22053871888889,-100.14124579121211
31.22053871888889,-100.27373737363637
31.22053871888889,-100.4062289560606
31.22053871888889,-100.53872053848484
31.22053871888889,-100.67121212090908
31.22053871888889,-100.80370370333334
31.22053871888889,-100.93619528575758
31.22053871888889,-101.06868686818184
31.22053871888889,-101.20117845060606
31.22053871888889,-101.3336700330303
31.22053871888889,-101.46616161545457
31.22053871888889,-101.5986531978788
31.22053871888889,-101.73114478030304
31.22053871888889,-101.86363636272728
31.22053871888889,-101.99612794515151
31.22053871888889,-102.12861952757576
31.22053871888889,-102.26111111
31.22053871888889,-102.39360269242424
31.22053871888889,-102.52609427484848
31.22053871888889,-102.65858585727273
31.22053871888889,-102.79107743969698
31.22053871888889,-102.9235690221212
31.22053871888889,-103.05606060454544
31.22053871888889,-103.1885521869697
31.22053871888889,-103.32104376939394
31.22053871888889,-103.4535353518182
31.22053871888889,-103.58602693424244
31.22053871888889,-103.71851851666666
31.22053871888889,-103.85101009909091
31.22053871888889,-103.98350168151516
31.22053871888889,-104.1159932639394
31.22053871888889,-104.24848484636364
31.22053871888889,-104.38097642878787
31.22053871888889,-104.51346801121213
31.22053871888889,-104.64595959363636
31.22053871888889,-104.7784511760606
31.22053871888889,-104.91094275848484
31.22053871888889,-105.04343434090907
31.22053871888889,-105.17592592333334
31.22053871888889,-105.30841750575756
31.22053871888889,-105.44090908818184
31.22053871888889,-105.57340067060606
31.22053871888889,-105.7058922530303
31.328282826666666,-93.7816498348485
31.328282826666666,-93.91414141727272
31.328282826666666,-94.04663299969698
31.328282826666666,-94.17912458212122
31.328282826666666,-94.31161616454546
31.328282826666666,-94.4441077469697
31.328282826666666,-94.57659932939394
31.328282826666666,-94.7090909118182
31.328282826666666,-94.84158249424245
31.328282826666666,-94.97407407666668
31.328282826666666,-95.10656565909092
31.328282826666666,-95.23905724151516
31.328282826666666,-95.3715488239394
31.328282826666666,-95.50404040636364
31.328282826666666,-95.63653198878788
31.328282826666666,-95.76902357121212
31.328282826666666,-95.90151515363635
31.328282826666666,-96.0340067360606
31.328282826666666,-96.16649831848486
31.328282826666666,-96.29898990090908
31.328282826666666,-96.43148148333334
31.328282826666666,-96.56397306575758
31.328282826666666,-96.69646464818182
31.328282826666666,-96.82895623060608
31.328282826666666,-96.9614478130303
31.328282826666666,-97.09393939545456
31.328282826666666,-97.2264309778788
31.328282826666666,-97.35892256030304
31.328282826666666,-97.49141414272728
31.328282826666666,-97.62390572515152
31.328282826666666,-97.75639730757575
31.328282826666666,-97.88888889
31.328282826666666,-98.02138047242424
31.328282826666666,-98.15387205484848
31.328282826666666,-98.28636363727271
31.328282826666666,-98.41885521969698
31.328282826666666,-98.55134680212122
31.328282826666666,-98.68383838454544
31.328282826666666,-98.8163299669697
31.328282826666666,-98.94882154939394
31.328282826666666,-99.0813131318182
31.328282826666666,-99.21380471424244
31.328282826666666,-99.34629629666668
31.328282826666666,-99.47878787909092
31.328282826666666,-99.61127946151517
31.328282826666666,-99.7437710439394
31.328282826666666,-99.87626262636364
31.328282826666666,-100.00875420878788
31.328282826666666,-100.14124579121211
31.328282826666666,-100.27373737363637
31.328282826666666,-100.4062289560606
31.328282826666666,-100.53872053848484
31.328282826666666,-100.67121212090908
31.328282826666666,-100.80370370333334
31.328282826666666,-100.93619528575758
31.328282826666666,-101.06868686818184
31.328282826666666,-101.20117845060606
31.328282826666666,-101.3336700330303
31.328282826666666,-101.46616161545457
31.328282826666666,-101.5986531978788
31.328282826666666,-101.73114478030304
31.328282826666666,-101.86363636272728
31.328282826666666,-101.99612794515151
31.328282826666666,-102.12861952757576
31.328282826666666,-102.26111111
31.328282826666666,-102.39360269242424
31.328282826666666,-102.52609427484848
31.328282826666666,-102.65858585727273
31.328282826666666,-102.79107743969698
31.328282826666666,-102.9235690221212
31.328282826666666,-103.05606060454544
31.328282826666666,-103.1885521869697
31.328282826666666,-103.32104376939394
31.328282826666666,-103.4535353518182
31.328282826666666,-103.58602693424244
31.328282826666666,-103.71851851666666
31.328282826666666,-103.85101009909091
31.328282826666666,-103.98350168151516
31.328282826666666,-104.1159932639394
31.328282826666666,-104.24848484636364
31.328282826666666,-104.38097642878787
31.328282826666666,-104.51346801121213
31.328282826666666,-104.64595959363636
31.328282826666666,-104.7784511760606
31.328282826666666,-104.91094275848484
31.328282826666666,-105.04343434090907
31.328282826666666,-105.17592592333334
31.328282826666666,-105.30841750575756
31.328282826666666,-105.44090908818184
31.328282826666666,-105.57340067060606
31.328282826666666,-105.7058922530303
31.328282826666666,-105.83838383545456
31.43602693444444,-93.7816498348485
31.43602693444444,-93.91414141727272
31.43602693444444,-94.04663299969698
31.43602693444444,-94.17912458212122
31.43602693444444,-94.31161616454546
31.43602693444444,-94.4441077469697
31.43602693444444,-94.57659932939394
31.43602693444444,-94.7090909118182
31.43602693444444,-94.84158249424245
31.43602693444444,-94.97407407666668
31.43602693444444,-95.10656565909092
31.43602693444444,-95.23905724151516
31.43602693444444,-95.3715488239394
31.43602693444444,-95.50404040636364
31.43602693444444,-95.63653198878788
31.43602693444444,-95.76902357121212
31.43602693444444,-95.90151515363635
31.43602693444444,-96.0340067360606
31.43602693444444,-96.16649831848486
31.43602693444444,-96.29898990090908
31.43602693444444,-96.43148148333334
31.43602693444444,-96.56397306575758
31.43602693444444,-96.69646464818182
31.43602693444444,-96.82895623060608
31.43602693444444,-96.9614478130303
31.43602693444444,-97.09393939545456
31.43602693444444,-97.2264309778788
31.43602693444444,-97.35892256030304
31.43602693444444,-97.49141414272728
31.43602693444444,-97.62390572515152
31.43602693444444,-97.75639730757575
31.43602693444444,-97.88888889
31.43602693444444,-98.02138047242424
31.43602693444444,-98.15387205484848
31.43602693444444,-98.28636363727271
31.43602693444444,-98.41885521969698
31.43602693444444,-98.55134680212122
31.43602693444444,-98.68383838454544
31.43602693444444,-98.8163299669697
31.43602693444444,-98.94882154939394
31.43602693444444,-99.0813131318182
31.43602693444444,-99.21380471424244
31.43602693444444,-99.34629629666668
31.43602693444444,-99.47878787909092
31.43602693444444,-99.61127946151517
31.43602693444444,-99.7437710439394
31.43602693444444,-99.87626262636364
31.43602693444444,-100.00875420878788
31.43602693444444,-100.14124579121211
31.43602693444444,-100.27373737363637
31.43602693444444,-100.4062289560606
31.43602693444444,-100.53872053848484
31.43602693444444,-100.67121212090908
31.43602693444444,-100.80370370333334
31.43602693444444,-100.93619528575758
31.43602693444444,-101.06868686818184
31.43602693444444,-101.20117845060606
31.43602693444444,-101.3336700330303
31.43602693444444,-101.46616161545457
31.43602693444444,-101.5986531978788
31.43602693444444,-101.73114478030304
31.43602693444444,-101.86363636272728
31.43602693444444,-101.99612794515151
31.43602693444444,-102.12861952757576
31.43602693444444,-102.26111111
31.43602693444444,-102.39360269242424
31.43602693444444,-102.52609427484848
31.43602693444444,-102.65858585727273
31.43602693444444,-102.79107743969698
31.43602693444444,-102.9235690221212
31.43602693444444,-103.05606060454544
31.43602693444444,-103.1885521869697
31.43602693444444,-103.32104376939394
31.43602693444444,-103.4535353518182
31.43602693444444,-103.58602693424244
31.43602693444444,-103.71851851666666
31.43602693444444,-103.85101009909091
31.43602693444444,-103.98350168151516
31.43602693444444,-104.1159932639394
31.43602693444444,-104.24848484636364
31.43602693444444,-104.38097642878787
31.43602693444444,-104.51346801121213
31.43602693444444,-104.64595959363636
31.43602693444444,-104.7784511760606
31.43602693444444,-104.91094275848484
31.43602693444444,-105.04343434090907
31.43602693444444,-105.17592592333334
31.43602693444444,-105.30841750575756
31.43602693444444,-105.44090908818184
31.43602693444444,-105.57340067060606
31.43602693444444,-105.7058922530303
31.43602693444444,-105.83838383545456
31.43602693444444,-105.9708754178788
31.43602693444444,-106.10336700030302
31.54377104222222,-93.91414141727272
31.54377104222222,-94.04663299969698
31.54377104222222,-94.17912458212122
31.54377104222222,-94.31161616454546
31.54377104222222,-94.4441077469697
31.54377104222222,-94.57659932939394
31.54377104222222,-94.7090909118182
31.54377104222222,-94.84158249424245
31.54377104222222,-94.97407407666668
31.54377104222222,-95.10656565909092
31.54377104222222,-95.23905724151516
31.54377104222222,-95.3715488239394
31.54377104222222,-95.50404040636364
31.54377104222222,-95.63653198878788
31.54377104222222,-95.76902357121212
31.54377104222222,-95.90151515363635
31.54377104222222,-96.0340067360606
31.54377104222222,-96.16649831848486
31.54377104222222,-96.29898990090908
31.54377104222222,-96.43148148333334
31.54377104222222,-96.56397306575758
31.54377104222222,-96.69646464818182
31.54377104222222,-96.82895623060608
31.54377104222222,-96.9614478130303
31.54377104222222,-97.09393939545456
31.54377104222222,-97.2264309778788
31.54377104222222,-97.35892256030304
31.54377104222222,-97.49141414272728
31.54377104222222,-97.62390572515152
31.54377104222222,-97.75639730757575
31.54377104222222,-97.88888889
31.54377104222222,-98.02138047242424
31.54377104222222,-98.15387205484848
31.54377104222222,-98.28636363727271
31.54377104222222,-98.41885521969698
31.54377104222222,-98.55134680212122
31.54377104222222,-98.68383838454544
31.54377104222222,-98.8163299669697
31.54377104222222,-98.94882154939394
31.54377104222222,-99.0813131318182
31.54377104222222,-99.21380471424244
31.54377104222222,-99.34629629666668
31.54377104222222,-99.47878787909092
31.54377104222222,-99.61127946151517
31.54377104222222,-99.7437710439394
31.54377104222222,-99.87626262636364
31.54377104222222,-100.00875420878788
31.54377104222222,-100.14124579121211
31.54377104222222,-100.27373737363637
31.54377104222222,-100.4062289560606
31.54377104222222,-100.53872053848484
31.54377104222222,-100.67121212090908
31.54377104222222,-100.80370370333334
31.54377104222222,-100.93619528575758
31.54377104222222,-101.06868686818184
31.54377104222222,-101.20117845060606
31.54377104222222,-101.3336700330303
31.54377104222222,-101.46616161545457
31.54377104222222,-101.5986531978788
31.54377104222222,-101.73114478030304
31.54377104222222,-101.86363636272728
31.54377104222222,-101.99612794515151
31.54377104222222,-102.12861952757576
31.54377104222222,-102.26111111
31.54377104222222,-102.39360269242424
31.54377104222222,-102.52609427484848
31.54377104222222,-102.65858585727273
31.54377104222222,-102.79107743969698
31.54377104222222,-102.9235690221212
31.54377104222222,-103.05606060454544
31.54377104222222,-103.1885521869697
31.54377104222222,-103.32104376939394
31.54377104222222,-103.4535353518182
31.54377104222222,-103.58602693424244
31.54377104222222,-103.71851851666666
31.54377104222222,-103.85101009909091
31.54377104222222,-103.98350168151516
31.54377104222222,-104.1159932639394
31.54377104222222,-104.24848484636364
31.54377104222222,-104.38097642878787
31.54377104222222,-104.51346801121213
31.54377104222222,-104.64595959363636
31.54377104222222,-104.7784511760606
31.54377104222222,-104.91094275848484
31.54377104222222,-105.04343434090907
31.54377104222222,-105.17592592333334
31.54377104222222,-105.30841750575756
31.54377104222222,-105.44090908818184
31.54377104222222,-105.57340067060606
31.54377104222222,-105.7058922530303
31.54377104222222,-105.83838383545456
